TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,300A,Equipment,14388
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,700A,Inter-Divisional Charges,57520
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,100A,Salaries And Benefits,1203480
TREASURER,Office of the Treasurer,RS-Utility Billing,RS-Utility Billing,RS-Water Billings,RS-Water Billings,400A,Service And Rent,1255140
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,300A,Equipment,149516
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,510A,Contribution To Reserves/Reserve Funds,253130
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,700A,Inter-Divisional Charges,401937
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,200A,Materials & Supplies,1774004
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,400A,Service And Rent,2176973
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,650A,Other Expenditures,9087390
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Community Development,Community Development,100A,Salaries And Benefits,13499225
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,650A,Other Expenditures,176592
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,300A,Equipment,322517
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,510A,Contribution To Reserves/Reserve Funds,741925
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,700A,Inter-Divisional Charges,1399847
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,200A,Materials & Supplies,6047883
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,400A,Service And Rent,10694138
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Instructional Recreation Programs,Instructional Recreation Programs,100A,Salaries And Benefits,58937328
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,650A,Other Expenditures,117728
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,300A,Equipment,202394
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,510A,Contribution To Reserves/Reserve Funds,509049
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,700A,Inter-Divisional Charges,1147564
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,400A,Service And Rent,4471862
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,200A,Materials & Supplies,6130778
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Leisure Recreation Programs,Leisure Recreation Programs,100A,Salaries And Benefits,35452908
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,300A,Equipment,271033
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,650A,Other Expenditures,460519
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,510A,Contribution To Reserves/Reserve Funds,1046640
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,700A,Inter-Divisional Charges,6549960
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,400A,Service And Rent,7589075
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,200A,Materials & Supplies,9054126
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Permitted Activities & Recration Facilities,Permitted Activities & Recreation Facilities,100A,Salaries And Benefits,33409540
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,510A,Contribution To Reserves/Reserve Funds,43835
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,300A,Equipment,53422
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,200A,Materials & Supplies,70765
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,700A,Inter-Divisional Charges,271392
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,400A,Service And Rent,364966
PARKS,"Parks, Forestry & Recreation",PR-Community Recreation,PR-Community Recreation,Recreation & Facilities Planning & Development,Recreation & Facilities Planning & Development,100A,Salaries And Benefits,16502440
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,300A,Equipment,20972
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,400A,Service And Rent,29698
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,200A,Materials & Supplies,102557
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,700A,Inter-Divisional Charges,111890
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,510A,Contribution To Reserves/Reserve Funds,357034
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Beach Access,Beach Access,100A,Salaries And Benefits,2317319
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,300A,Equipment,43488
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,650A,Other Expenditures,60298
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,700A,Inter-Divisional Charges,325521
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,200A,Materials & Supplies,375474
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,510A,Contribution To Reserves/Reserve Funds,547932
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,400A,Service And Rent,955318
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Parks Planning & Development,Parks Planning & Development,100A,Salaries And Benefits,12343510
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",300A,Equipment,879
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",700A,Inter-Divisional Charges,86247
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",400A,Service And Rent,110299
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",650A,Other Expenditures,240000
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",510A,Contribution To Reserves/Reserve Funds,365885
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",200A,Materials & Supplies,959084
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,"Plant Production, Greenhouses, Comm Gardens & Conservatories","Plant Production, Greenhouses, Comm Gardens & Conservatories",100A,Salaries And Benefits,3595844
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,650A,Other Expenditures,77300
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,300A,Equipment,1271650
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,510A,Contribution To Reserves/Reserve Funds,5756277
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,400A,Service And Rent,7643544
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,700A,Inter-Divisional Charges,10457978
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,200A,Materials & Supplies,12506484
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,PR-Parks Access,PR-Parks Access,100A,Salaries And Benefits,83460333
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,300A,Equipment,7180
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,400A,Service And Rent,21632
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,200A,Materials & Supplies,26280
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,700A,Inter-Divisional Charges,86277
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Ravines & Watercourses,Ravines & Watercourses,100A,Salaries And Benefits,922223
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,300A,Equipment,3930
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,650A,Other Expenditures,49700
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,400A,Service And Rent,345501
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,200A,Materials & Supplies,376165
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,700A,Inter-Divisional Charges,503778
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,510A,Contribution To Reserves/Reserve Funds,1158255
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Toronto Island Ferry Operations,Toronto Island Ferry Operations,100A,Salaries And Benefits,5552363
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,510A,Contribution To Reserves/Reserve Funds,308
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,300A,Equipment,2253
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,400A,Service And Rent,36483
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,700A,Inter-Divisional Charges,91224
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,200A,Materials & Supplies,209678
PARKS,"Parks, Forestry & Recreation",PR-Parks,PR-Parks,Zoo & Farm Attractions,Zoo & Farm Attractions,100A,Salaries And Benefits,1127393
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,650A,Other Expenditures,200
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,300A,Equipment,285485
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,200A,Materials & Supplies,1282339
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,510A,Contribution To Reserves/Reserve Funds,1546859
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,700A,Inter-Divisional Charges,2250564
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,100A,Salaries And Benefits,19525119
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Care & Maintenance,Tree Care & Maintenance,400A,Service And Rent,20987163
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,300A,Equipment,11962
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,700A,Inter-Divisional Charges,200612
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,200A,Materials & Supplies,939544
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,650A,Other Expenditures,1310100
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,510A,Contribution To Reserves/Reserve Funds,1943623
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,100A,Salaries And Benefits,4365128
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Planting,Tree Planting,400A,Service And Rent,8709113
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,650A,Other Expenditures,3400
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,300A,Equipment,12833
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,400A,Service And Rent,42852
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,200A,Materials & Supplies,47377
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,510A,Contribution To Reserves/Reserve Funds,61963
PARKS,"Parks, Forestry & Recreation",PR-Urban Forestry,PR-Urban Forestry,Tree Protection,Tree Protection,700A,Inter-Divisional Charges,97153
